poi_id,venueCategory,name,category,formatted_address,latitude,longitude,tag
4c1c8cf1fcf8c9b60245aa0b,Pet Store,あーるズ,Pet Sitting and Boarding Service,"毛利1丁目11-11 (ハイム野沢 1F), 江東区, 東京都, 135-0001",35.690975,139.815474,1
4f1135a9e4b0297e55fccfdd,Art Gallery,NADAR,Art Gallery,"南青山3丁目8-5 (M385 BLDG #12), 港区, 東京都, 107-0062",35.667201,139.715535,1
4bbbb4b3e4529521460e55a4,Japanese Restaurant,古都首里,Japanese Restaurant,"太子堂2丁目24-6, 世田谷区, 東京都, 154-0004",35.646351,139.669929,1
4ef2f8516da16847cdb61915,Music Venue,新宿Cat'shole,Music Venue,"大久保2丁目6-10 (新宿第二アルプスマンション B1F), 新宿区, 東京都, 169-0072",35.701821,139.708017,1
4c79d6a997028cfa82addcfe,Mobile Phone Shop,au Shop (auショップ池袋西口),Mobile Company,"池袋2丁目14-4 (池袋西口スカイビル 1F), 豊島区, 東京都, 171-0014",35.732065,139.706397,1
4c8afcf16418a1436279e5ce,Salon / Barbershop,ヘアーサロンミルカット椎名町店,Hair Salon,"長崎1丁目1-16, 豊島区, 東京都, 171-0051",35.726808,139.694032,1
4c73bc22d944224badf90f29,Bar,あかねや,Sake Bar,"港南2丁目2-9, 港区, 東京都, 108-0075",35.629211,139.742439,1
4ba1e213f964a52077d037e3,Japanese Restaurant,新橋やきとん,Bar,"新橋1丁目14-8 (有信ビル 1F), 港区, 東京都, 105-0004",35.668285,139.757316,1
5027511ce4b0e4d9605c1247,Arcade,にこぱ デックス東京ビーチ店,Arcade,"お台場1丁目6-1 (アイランドモール 4F), 港区, 東京都",35.62939,139.776574,1
4f9f54b0e4b008751d630792,Bridge,大井北部陸橋,Bridge,"品川区, 東京都",35.611413,139.75389,1
4b57f6a5f964a5206e4728e3,Convenience Store,7-Eleven (セブンイレブン 代官山駅東店),Convenience Store,"恵比寿西1丁目31-15, 渋谷区, 東京都, 150-0021",35.648015,139.704839,1
4b6d40d2f964a520b46d2ce3,Fast Food Restaurant,,,,,,404
4c621c7fec94a5933ebd28ca,Italian Restaurant,Popolamama (ポポラマーマ),Pizzeria,"浜崎1丁目2-10 (アゴラ21ビル 1F), 朝霞市, 埼玉県, 351-0033",35.815042,139.587842,1
4dd723601838b8561ce0123e,Convenience Store,7-Eleven (セブンイレブン 川口元郷店),Convenience Store,"元郷5丁目19-7, 川口市, 埼玉県, 332-0011",35.797745,139.737314,1
4cfda502c6cca35dac0a9832,Japanese Restaurant,ゑーもん神楽坂店,Bar,"神楽坂5-32 (中河商事ビル1F), 新宿区, 東京都, 162-0825",35.701786,139.738732,1
4f7d092fe4b01b2a52683675,Deli / Bodega,Omusubi Gonbei Farmer's Kitchen (おむすび権米衛 Farmer's Kitchen),Japanese Restaurant,"四谷1丁目5-25 (アトレ四谷 1F), 新宿区, 東京都, 160-0004",35.686175,139.730195,1
50924d48e4b0b512e2470146,Japanese Restaurant,花なり,Bar,"銀座7丁目8-18 (Y.A.D.銀座7ビル B1F), 中央区, 東京都, 104-0061",35.669336,139.762474,1
4ba19a64f964a5205fc337e3,Spanish Restaurant,アマポーラ 新宿ルミネ店,Spanish Restaurant,"西新宿1丁目1-5 (ルミネ新宿1 6F), 新宿区, 東京都, 160-0023",35.689149,139.699213,1
4ba3285bf964a520f82d38e3,Sushi Restaurant,Tenkazushi (天下寿司),Sushi Restaurant,"西池袋1丁目40-5, 豊島区, 東京都, 171-0021",35.732925,139.710009,1
4ce90996f1c6236af85863f0,Asian Restaurant,チェンマイLEE,Thai Restaurant,"仙川町1丁目16-18, 調布市, 東京都, 182-0002",35.660228,139.585501,1
4b80b541f964a5207b8730e3,Music Store,池部楽器店 Power DJ's 渋谷,Music Store,"桜丘町24-2 (第3富士商事ビル 3F), 渋谷区, 東京都, 150-0031",35.65689,139.700852,1
4eb662c061af0dda90c266af,Japanese Restaurant,,,,,,404
4d3ed17b6e0aa1cdf831f82c,Miscellaneous Shop,FamilyMart (ファミリーマート 池尻大橋店),Convenience Store,"池尻3丁目1-3 (MUTOH池尻ビル B1F), 世田谷区, 東京都, 154-0001",35.650905,139.683957,1
4d6f8ca05b5ca1cd41dd6d44,Bookstore,あおい書店池尻大橋店,Bookstore,"池尻3丁目1-3 (MUTOH池尻ビル B1F), 世田谷区, 東京都, 154-0001",35.650859,139.684009,1
4c8b0e3ba92fa0932c9a97bf,French Restaurant,メゾンサンカントサンク,French Restaurant,"西原3丁目5-1 (2-3F), 渋谷区, 東京都, 151-0066",35.670142,139.681513,1
4f6acf75e4b0816c34e56eb8,Japanese Restaurant,日本料理仲志満,Japanese Restaurant,"大森北1丁目11-11 (大森マンション), 大田区, 東京都, 143-0016",35.586726,139.728757,1
4b66b6c6f964a52067282be3,Ramen /  Noodle House,Ichien (一圓),Chinese Restaurant,"上石神井1丁目5-8, 練馬区, 東京都, 177-0044",35.725388,139.591766,1
4bf7de0eb182c9b6055a765a,Ramen /  Noodle House,Hijiriya (ひじり屋),Ramen Restaurant,"西新宿6丁目16-12, 新宿区, 東京都, 160-0023",35.691702,139.687361,1
4e0460ccaeb7c869c3fd156c,Bar,日本上々酒房旬魚旬菜和ダイニング,Sake Bar,"新橋4丁目18-8 (安藤ビル 1F), 港区, 東京都, 105-0004",35.664659,139.757138,1
4b6c1396f964a52098222ce3,Chinese Restaurant,Ten Shan Fay Way (天香回味),Taiwanese Restaurant,"銀座7丁目9-15 (銀座中央通り GINZA gCUBE 9F), 中央区, 東京都, 104-0061",35.66877,139.762768,1
500f5bdfe4b07a68c3af0d2f,Train Station,,,,,,404
4be24899d27a20a1cd6a8f5b,Ramen /  Noodle House,つけめん 新宿達翁,Ramen Restaurant,"西新宿 1丁目16-8 (西新宿国際通ビル B1F), 新宿区, 東京都, 160-0023",35.688926,139.69779,1
4cfe2700feec6dcb92235636,Road,,,,,,404
4c86ff850a199c747d6bd1f2,Indian Restaurant,赤坂タージ,North Indian Restaurant,"赤坂2丁目12-33 (赤坂永楽ビル B1F), 港区, 東京都, 107-0052",35.671937,139.739351,1
4c249b86a852c9289551e36c,Indian Restaurant,,,,,,404
4fc4ccf7e4b00cc02414d8db,Italian Restaurant,びの屋,Italian Restaurant,"麻生区百合ヶ丘1丁目1-5, 川崎市, 神奈川県, 215-0011",35.608624,139.516629,1
4e3a32d515209132ac106e62,Spa / Massage,アジアンハーブスたまプラーザ店,Alternative Medicine Clinic,"青葉区美しが丘1丁目3 (たまプラーザ駅ホーム), 横浜市, 神奈川県, 225-0002",35.577434,139.558581,1
4cad9022bf70236ac79500f9,Convenience Store,FamilyMart (ファミリーマート 八重洲呉服橋店),Convenience Store,"八重洲1丁目3-19, 中央区, 東京都, 103-0028",35.683034,139.771,1
4eba78282c5bdfcbf729a1f9,Japanese Restaurant,じとっこ組合下北沢店,Bar,"北沢2丁目15-3 (中村ビル 1F), 世田谷区, 東京都, 155-0031",35.659494,139.667135,1
4bc968e53740b713b5c35e65,Arts & Crafts Store,アトレ川崎 1階 グラフィア川崎店,Department Store,"川崎区駅前本町26-1 (アトレ川崎 1F), 川崎市, 神奈川県, 210-0007",35.530798,139.697612,1
506d65d8e4b00cdc7b6b8645,Ramen /  Noodle House,おおぜき中華そば店,Ramen Restaurant,"恵比寿西1丁目9-4, 渋谷区, 東京都, 150-0021",35.647065,139.708135,1
4b6e5ba9f964a52001ba2ce3,Bridge,Tatsumi Sakura Bridge (辰巳桜橋),Bridge,"東雲1/辰巳1 (辰巳運河), 江東区, 東京都, 135-0053",35.646384,139.807149,1
4b63cd7df964a52047922ae3,Other Nightlife,ケネディハウス銀座,Music Venue,"銀座7丁目1 (銀座コリドー B1F), 中央区, 東京都, 104-0061",35.671505,139.760167,1
4d20072b5acaa35d2f9cc435,Temple,微妙庵,Temple,"池上3丁目38-23, 大田区, 東京都, 146-0082",35.572896,139.698991,1
4c3a8f9dd94dc9b6598afee7,Indian Restaurant,Shakti,Indian Restaurant,"南大井6丁目27-25 (西友大森店 5F), 品川区, 東京都, 140-0013",35.587918,139.730128,1
4d5caf1d524fa35d637b4c35,Japanese Restaurant,和食居酒屋 かぶき家,Bar,"新川1丁目10-2 (南新川ビル 1F), 中央区, 東京都, 104-0033",35.677288,139.782352,1
4b8b4ae4f964a520229b32e3,Italian Restaurant,Pizzeria Bar IL VIGORE,Italian Restaurant,"東池袋3丁目1-1 (サンシャインシティアルパ B1F), 豊島区, 東京都",35.729815,139.717823,1
4ca9d845b7106dcbf34680a5,Japanese Restaurant,弥太郎 あざみ野店,Bar,"青葉区あざみ野2丁目2-5 (第3星野ビル 2階), 横浜市, 神奈川県, 225-0011",35.567885,139.553667,1
4f811dffe4b024a26defd198,Bakery,,,,,,404
508f974ae4b0b197b9597b00,Japanese Restaurant,Yozan (侍の台所 ようざん),Japanese Restaurant,"六本木7丁目6-5 (DISSY B1F), 港区, 東京都, 106-0032",35.664384,139.728479,1
4bcc28c40687ef3b5fc8decc,Restaurant,Lea 'Aina,Restaurant,"大井4丁目2-4, 品川区, 東京都, 140-0014",35.604263,139.733746,1
50926727e4b04afbb0abe8c6,Bridge,,,,,,404
4e5a27eb922ea6b1b74820db,Bus Station,根津駅前バス停,Bus Stop,"根津1 (都営バス), 文京区, 東京都, 113-0031",35.717818,139.7651,1
50926b34e4b0fdce586667fb,Bar,,,,,,404
4da2ef89b3e7236a72852779,Convenience Store,Lawson (ローソン 川口伊刈店),Convenience Store,"大字伊刈194-11, 川口市, 埼玉県, 333-0865",35.848282,139.700509,1
4b9870ecf964a5205f4235e3,Japanese Restaurant,Zeami (世阿弥 秘すれば花),Japanese Restaurant,"六本木1丁目6-1 (泉ガーデンタワー 3F), 港区, 東京都, 106-6003",35.664616,139.739431,1
4ba6fedbf964a520d67b39e3,Drugstore / Pharmacy,どらっぐぱぱす 目白店,Drugstore,"下落合4丁目26-7, 新宿区, 東京都, 161-0033",35.722062,139.695941,1
4facfea7e4b03481b529b636,Bar,九州酒場だんだん. 渋谷桜ヶ丘店,Sake Bar,"桜丘町2-12 (渋谷亀八ビル 2F), 渋谷区, 東京都, 150-0031",35.659693,139.697817,1
506ffbe5e4b0997e4b9af852,Photography Lab,Tokyo Lightroom,Photography Lab,"新宿1丁目2-11 (近代ビル 5F), 新宿区, 東京都, 160-0022",35.687872,139.712785,1
4b5f10a4f964a52063a429e3,Fast Food Restaurant,McDonald's (マクドナルド),Burger Joint,"本郷4丁目24-8 (春日タワー 1F), 文京区, 東京都, 113-0033",35.710786,139.753261,1
4bd9847be914a593e7be56fa,Bar,,,,,,404
4e77172762e1263517203a8f,Spa / Massage,健康センター梅の湯,Bath House,"深大寺東町6丁目9-5, 調布市, 東京都, 182-0012",35.675202,139.5578,1
4f780d7ce4b0a174afdecdf3,Bar,,,,,,404
4e2d5bde227197a112ecac3a,Diner,Matsuya (松屋 板橋店),Restaurant,"板橋1丁目50-1 (柏家ビル), 板橋区, 東京都, 173-0004",35.74726,139.719483,1
4e71d715e4cd7aa6d6fb0149,Arts & Crafts Store,みかど,Arts and Crafts Store,"浅草1丁目37-6, 東京都",35.71255,139.796252,1
4c12183282a3c9b6dd0af9f8,Bar,江戸村,Sake Bar,"北大塚2丁目15-5, 豊島区, 東京都, 170-0004",35.732613,139.728855,1
4ba97755f964a520e0283ae3,BBQ Joint,七甲山学芸大学駅前店焼肉,BBQ Joint,"鷹番3丁目4-18 (八木ビル 1F), 目黒区, 東京都, 152-0004",35.629088,139.685031,1
4e1dada7887794dc2493e8f9,Café,Lodge Akaishi (ロッジ赤石),Café,"浅草3丁目8-4, 台東区, 東京都, 111-0032",35.71702,139.795112,1
50928d92e4b0b5257834d6ba,Home (private),,,,,,404
505d8f16e4b077974a19d787,Office,TOTO虎ノ門ビル,Office,"虎ノ門1丁目1-28, 港区, 東京都, 105-0001",35.670427,139.749297,1
4dd10c5f8877851244351635,Bar,DEEP,Bar,"荒木町1-2, 新宿区, 東京都, 160-0007",35.688958,139.721968,1
4c0c3e206071a593158ee232,Medical Center,新赤坂クリニック,Hospital,"六本木5丁目5-1 (ロアビル 11F), 港区, 東京都, 106-0032",35.66207,139.734309,1
5078a048e4b02bab191a35fb,Plaza,,,,,,404
4e86635d5503ef17e317db8b,Stadium,新河岸陸上競技場,Sports and Recreation,"新河岸3丁目1-3, 板橋区, 東京都, 175-0081",35.7958,139.657889,1
4ef7577a7716bd35229a032b,Bus Station,徳丸橋バス停,Bus Stop,"新河岸1 (国際興業バス), 板橋区, 東京都, 175-0081",35.794689,139.664126,1
5039e8dae4b0bce91758d863,Nursery School,まほうの保育園,Nursery School,"港南3丁目5-10, 港区, 東京都, 108-0075",35.634183,139.748048,1
4e674df2d16433b900464d98,Spa / Massage,醍醐長生館,Spa,"南青山2丁目18-2, 港区, 東京都, 107-0062",35.669356,139.720221,1
508e145ee4b07e54b4895c20,University,,,,,,404
4f292903e4b0ea161de69c56,Airport,JAL Check-in Counter (JALチェックインカウンター),Airport Ticket Counter,"羽田空港2丁目6-5 (第3ターミナル), 大田区, 東京都, 144-0043",35.544825,139.768454,1
509311c1e4b0625eb673e6c0,Wings Joint,,,,,,404
4bada90ef964a520af613be3,Military Base,JGSDF Camp Mishuku (陸上自衛隊 三宿駐屯地),Military Base,"池尻1丁目2-24, 世田谷区, 東京都, 154-0001",35.644813,139.684581,1
4c4f9f538edf0f4759dfe3ad,Medical Center,アルファメディック・クリニック,Hospital,"幸区堀川町580-16 (川崎テックセンター 8F), 川崎市, 神奈川県, 212-0013",35.536111,139.700522,1
508e7616e4b0a533e286d1b8,Residential Building (Apartment / Condo),,,,,,404
4bd3e469046076b01a257771,Sporting Goods Shop,ゴルフパートナー ヴィクトリアゴルフ三鷹野崎店,Golf Store,"野崎4丁目7-1 (マロンテラス 1F), 三鷹市, 東京都, 181-0014",35.680947,139.540072,1
4c7f480bd51ea143ef465a9f,Medical Center,石川病院,Hospital,"浦和区高砂3丁目17-17, さいたま市, 埼玉県, 330-0063",35.855865,139.647807,1
4eab6935d3e3846cbd15b274,Medical Center,山形皮膚科クリニック,Dermatologist,"中原区下小田中2丁目4-29, 川崎市, 神奈川県, 211-0041",35.579849,139.641048,1
4bb053edf964a5202c413ce3,Athletic & Sport,天王洲公園野球場,Baseball Field,"東品川2丁目5-42, 品川区, 東京都, 140-0002",35.619433,139.750186,1
4b9b72ddf964a520f50736e3,Gym / Fitness Center,studio yoggy 中目黒,Yoga Studio,"上目黒1丁目26-1 (中目黒アトラスタワー 2F), 目黒区, 東京都, 153-0051",35.643516,139.700016,1
4d2d30e76cdea090e6d85143,Drugstore / Pharmacy,アイセイ薬局 武蔵中原店,Drugstore,"中原区下小田中2丁目4-29, 川崎市, 神奈川県, 211-0041",35.579849,139.641048,1
4bc585cc0a30d13aa91f5a9c,Shop & Service,SHOE SHINE SHOP (SHOE SHINE 21),Miscellaneous Store,"羽田空港3丁目4-2 (第2ターミナル), 大田区, 東京都, 144-0043",35.551237,139.787484,1
4b64d7e2f964a52064d42ae3,Other Great Outdoors,等々力補助陸上競技場,Stadium,"中原区等々力1-1, 川崎市, 神奈川県, 211-0052",35.587667,139.649374,1
4d008ba221ea6ea89e8b429f,River,京浜運河,Landmarks and Outdoors,"品川区, 東京都",35.594011,139.747768,1
4ec78c72775bf65c03800031,Indian Restaurant,CLOVE,Japanese Curry Restaurant,"新宿3丁目17-7 (紀伊國屋ビル B1F), 新宿区, 東京都, 160-0022",35.692449,139.703119,1
5073f281e4b01efe2a59430a,Subway,,,,,,404
4da557898154a54251b69ef0,Harbor / Marina,大場川マリーナ,Harbor or Marina,"大字古新田9-1, 八潮市, 埼玉県, 340-0823",35.792526,139.854393,1
4b68e3f2f964a520c7912be3,Japanese Restaurant,よし梅人形町本店,Japanese Restaurant,"日本橋人形町1丁目18-3, 中央区, 東京都, 103-0013",35.685631,139.782433,1
4bdb82eb2a3a0f47f38aafb6,Other Great Outdoors,,,,,,404
4cfdece8084f5481fad28d09,College Academic Building,日本大学理工学部駿河台キャンパス 5号館,College Engineering Building,"神田駿河台1丁目8-14, 千代田区, 東京都, 101-8308",35.697301,139.765354,1
4cedce4ef368b1f76a687df7,Italian Restaurant,Tanto Citta,Italian Restaurant,"大井1丁目2-1 (アトレ大井町 6F), 品川区, 東京都, 140-0014",35.606174,139.734736,1
5000c1f0e4b0d5040e1b5010,Medical Center,港北耳鼻咽喉科,"Ear, Nose and Throat Doctor","港北区綱島東1丁目2-13 (マレットビル 5F), 横浜市, 神奈川県, 223-0052",35.536004,139.634494,1
5087a097498ef4b8bface9a5,Cosmetics Shop,Melvita Lazona Kawasaki store (メルヴィータ  ラゾーナ川崎店),Cosmetics Store,"幸区堀川町72-1 (ラゾーナ川崎 Plaza West 2F 211), 川崎市, 神奈川県, 212-8576",35.532821,139.695915,1
4c105256ce640f4731db3952,Ramen /  Noodle House,Mansei Menten (万世麺店),Ramen Restaurant,"内幸町2丁目2-3 (日比谷国際ビル B2F), 千代田区, 東京都, 100-0011",35.670351,139.754332,1
4f8fdacde4b0051a3c41cfd4,Wings Joint,せんきゅう,BBQ Joint,"東日暮里5丁目49-6, 荒川区, 東京都, 116-0014",35.727254,139.772948,1
4db155d21e729fcc564f2fdb,Ramen /  Noodle House,麺や つとむ,Ramen Restaurant,"新井1丁目25-4 (中野ニューハウジング101), 中野区, 東京都, 165-0026",35.711825,139.6656,1
4dec530de4cdc079f4b4b403,Convenience Store,Natural Lawson (ナチュラルローソン 芝大門一丁目店),Convenience Store,"芝大門1丁目6-3, 港区, 東京都, 105-0012",35.658186,139.754215,1
4b82268df964a520d1cb30e3,Chinese Restaurant,Hau Hau Tei (好々亭),Chinese Restaurant,"銀座6丁目13-7, 中央区, 東京都, 104-0061",35.668909,139.764818,1
4b336340f964a5200d1925e3,Japanese Restaurant,Uoshin (魚真),Bar,"赤坂9丁目6-32 (乃木坂), 港区, 東京都, 107-0052",35.666828,139.728064,1
4b765b47f964a52058492ee3,Fried Chicken Joint,KFC (ケンタッキーフライドチキン),Fried Chicken Joint,"東弁財1丁目4-17 (朝霞台駅 改札外), 朝霞市, 埼玉県, 351-0022",35.814804,139.586609,1
4c22d5bcfbe5c9b607a19a21,BBQ Joint,韓の台所大森店,BBQ Joint,"大森北1丁目2-4 (ヒューマックスパビリオン大森 7F), 大田区, 東京都, 143-0016",35.587721,139.729295,1
4db93b96fc608240bc304575,School,,,,,,404
4bbea4794e7bd13a7c5f9b7f,Diner,d Taberu Lab (dたべる研究所),Café,"奥沢8丁目3-2 (D&DEPARTMENT TOKYO 1F), 世田谷区, 東京都, 158-0083",35.602319,139.658256,1
50237c93e4b065e24ecd7e8a,Café,,,,,,404
4bd8fc330115c9b67c2b7680,Café,Cafe De Repe (カフェ ド レペ),Café,"道玄坂1丁目3-3 (楠本ビル B1F), 渋谷区, 東京都, 150-0043",35.658095,139.700089,1
4ba35101f964a520de3438e3,Convenience Store,サークルK神楽坂三丁目店,Convenience Store,"神楽坂3丁目2-20, 新宿区, 東京都, 162-0825",35.70136,139.741076,1
4b99ed14f964a520439735e3,Italian Restaurant,クッチーナ イタリアーナ バジル,Italian Restaurant,"新川2丁目19-11 (初穂マンション 1F), 中央区, 東京都, 104-0033",35.674695,139.781167,1
4d89d8836daeb60c2cde56e0,Sushi Restaurant,Sushizanmai (すしざんまい),Sushi Restaurant,"宇田川町34-5 (渋谷東急本店前 サイトウIIIビル 1F), 渋谷区, 東京都, 150-0042",35.661137,139.696603,1
4bfcb0ae2b83b7132f8ea998,Miscellaneous Shop,7-Eleven (セブンイレブン 台東2丁目店),Convenience Store,"台東2丁目27-7, 台東区, 東京都, 110-0016",35.703748,139.776446,1
4bebb10a62c0c928f571e2d4,Playground,並木橋児童遊園地,Park,"渋谷3丁目25-11, 渋谷区, 東京都, 150-0002",35.654752,139.705952,1
4ee0a490e5fa0be346895fec,Sushi Restaurant,Asahizushi Sohonten (旭鮨総本店),Sushi Restaurant,"西新宿2丁目6-1 (新宿住友ビル 50F), 新宿区, 東京都, 160-0023",35.691249,139.69274,1
509342f8e4b08ccc26a190e3,Sushi Restaurant,,,,,,404
4b9b2166f964a520f8f435e3,Chinese Restaurant,桃源門,Beijing Restaurant,"豊玉北6丁目2-1 (ディアマークスキャピタルタワー 1F), 練馬区, 東京都, 176-0012",35.736443,139.652283,1
4deda59d45dd3aa41d6af7bd,Japanese Restaurant,炭火焼き鳥八丁堀,BBQ Joint,"日本橋茅場町3丁目8-10 (リベラ茅場町ビルB1F), 中央区, 東京都, 103-0025",35.677621,139.777905,1
4d195c5b6d1037048eb846bd,Japanese Restaurant,季節料理三吉,Sake Bar,"中原区下小田中2丁目4-23, 川崎市, 神奈川県, 211-0041",35.579795,139.64058,1
4b9484e7f964a520277c34e3,Tea Room,川志満,Café,"北青山2丁目7-20, 港区, 東京都, 107-0061",35.670661,139.716959,1
4e3672aaae60d86c3ac9a3a3,Food,桑原ハム,Butcher,"横川4丁目9-1, 墨田区, 東京都, 130-0003",35.704599,139.815881,1
4b9c64f5f964a520706536e3,Café,CASA 浦安店,Café,"北栄1丁目13-25 (西友パートⅡ 2F), 浦安市, 千葉県, 279-0002",35.665668,139.893564,1
4c79bf06566db60c382d460e,Dessert Shop,Domremy Outlet (ドンレミーアウトレット),Dessert Shop,"上野2丁目12-14, 台東区, 東京都, 110-0005",35.709482,139.77138,1
5040a050e4b00fd08e369c85,Japanese Restaurant,東京チカラめし 蒲田店,Diner,"蒲田5丁目28-2, 大田区, 東京都, 144-0052",35.562019,139.720335,1
4b05879ff964a520109d22e3,German Restaurant,フランツィスカーナー バー&グリル 日本橋店,Chinese Restaurant,"日本橋3丁目8-16 (ぶよおビル B1F), 中央区, 東京都, 103-0027",35.680242,139.772872,1
4b64ebedf964a520e3d92ae3,Japanese Restaurant,Maido Ookini Shokudo Higashi Shinjuku (まいどおおきに食堂 東新宿食堂),Teishoku Restaurant,"大久保1丁目1-45 (新宿セントラルハイツプラザ 1F), 新宿区, 東京都, 169-0072",35.698526,139.707287,1
4fcc587e6d869f45493258c9,Paper / Office Supplies Store,Tokyo Kyukyodo (東京鳩居堂),Stationery Store,"押上1丁目1-2 (東京ソラマチ 4F), 墨田区, 東京都, 131-0045",35.710027,139.810728,1
4bbe9e1bba9776b00611fec8,Restaurant,TRIBECA,Italian Restaurant,"港南2丁目18-1 (アトレ品川 4F), 港区, 東京都, 108-0075",35.628675,139.740669,1
4e1ba690e4cd1f7c5d79a9c3,Post Office,Higashi-Jujo Post Office (東十条郵便局),Post Office,"東十条4丁目13-9, 北区, 東京都, 114-0001",35.767277,139.727574,1
4c0dc430336220a1d64bcb77,Ramen /  Noodle House,手打ちそば二丘,Soba Restaurant,"高輪1丁目4-21 (高輪西台マンション 2F), 港区, 東京都, 108-0074",35.643569,139.735979,1
4b938817f964a520444734e3,Bar,虎之介はなれ品川店,Sake Bar,"港南1丁目9-36, 港区, 東京都, 108-0075",35.630087,139.74126,1
4bdc38f02a3a0f477ee3b1b6,Post Office,郵便局,Post Office,"中原区上小田中6丁目19-2, 川崎市, 神奈川県, 211-0053",35.581177,139.641289,1
4f9a0a9ae4b06236142e0550,Japanese Restaurant,お野菜びすとろ 志あわせ,Bar,"西久保2丁目3-15 (アリスト2 1F), 武蔵野市, 東京都, 180-0013",35.708916,139.561817,1
50443d54e4b09ae79cc14237,Ramen /  Noodle House,Curry Noodles Minowa (かれー麺 実之和),Bar,"赤坂6丁目3-16 (赤坂瀬戸ビル 1F), 港区, 東京都, 107-0052",35.671058,139.735409,1
500b9972e4b01eff31761bfb,Arts & Crafts Store,watari,Arts and Crafts Store,"牡丹3丁目7-4, 江東区, 東京都, 135-0046",35.668818,139.798273,1
4b5a87c1f964a520ffc928e3,Ramen /  Noodle House,Hustle Ramen Honma (ハッスルラーメン ホンマ),Ramen Restaurant,"日本橋浜町3丁目3-1 (トルナーレ日本橋浜町 1F), 中央区, 東京都, 103-0027",35.684905,139.78839,1
4b65589ef964a520fced2ae3,Café,Caffè Veloce (カフェ・ベローチェ),Café,"日本橋室町1丁目9-1 (日本橋室町ビル 1F), 中央区, 東京都, 103-0022",35.684783,139.775448,1
4bb02d65f964a5201e3b3ce3,Chinese Restaurant,華龍飯荘小伝馬町店,Chinese Restaurant,"日本橋小伝馬町8-3 (BEKKAビル1F), 中央区, 東京都, 103-0001",35.691485,139.778115,1
4c1da994fcf8c9b6853cac0b,Italian Restaurant,パレルモ 池袋店,Italian Restaurant,"東池袋1丁目10-1 (住友池袋駅前ビル 1F), 豊島区, 東京都, 170-0013",35.730346,139.714472,1
4d3b78bb1fc36dcb6c2972f5,Restaurant,Royal Host (ロイヤルホスト),Japanese Family Restaurant,"境2丁目14-1 (スイング 2F), 武蔵野市, 東京都, 180-0022",35.702553,139.542977,1
4fcc3d5c6d869f45492f97be,Gift Shop,Nippon-Ichi (日本市),Retail,"押上1丁目1-2 (東京ソラマチ 4F), 墨田区, 東京都, 131-0045",35.710027,139.810728,1
4db0f3590437a93f7f7f46c4,Italian Restaurant,Pizzo Rante Spacca Napoli (ピッツォランテ スパッカ ナポリ),Italian Restaurant,"西新宿2丁目6-1 (新宿住友三角ビル 52F), 新宿区, 東京都, 160-0023",35.691261,139.692549,1
4f7b7893e4b04f0337af34a5,Art Gallery,デ・リーフデ号像,Public Art,"丸の内 2丁目4-1 (丸ビル南側), 千代田区, 東京都, 100-6390",35.68057696168239,139.76395726203918,1
4e97a57777c8d1cccb69eb54,Restaurant,花みずき,Restaurant,"調布ヶ丘3丁目56-1, 調布市, 東京都, 182-0021",35.658805,139.551558,1
4eb4c98a77c8972736c54c0e,Temple,Kakugo Inari Shrine (靍護稲荷神社),Shrine,"銀座6丁目10-1 (GINZA SIX 屋上), 中央区, 東京都, 104-0061",35.669694,139.764714,1
4fa395fbe4b0ed0280996382,Food & Drink Shop,Maruetsu (マルエツ 西日暮里店),Grocery Store,"西日暮里1丁目3-4, 荒川区, 東京都, 116-0013",35.735171,139.777321,1
4ce9f88ef3bda1437851c3e4,Office,Sumitomo Mitsui Banking Corporation Head Office Building (三井住友銀行 本店ビル),Office,"丸の内1丁目1-2, 千代田区, 東京都, 100-0005",35.685012,139.762283,1
4bacc2abf964a520f9093be3,Dumpling Restaurant,東亜飯店,Chinese Restaurant,"南平台町15-11 (野坂ビル B1F), 渋谷区, 東京都, 150-0036",35.65535,139.69511,1
4e7a510ed4c050f88d7cb1f5,Shrine,Toyoiwa Inari Shrine (豊岩稲荷神社),Shrine,"銀座 7丁目8-14, 中央区, 東京都, 104-0061",35.669039,139.762196,1
5068385129a64ffdb9fedd0a,Fast Food Restaurant,フレッシュネスバーガー 神田鍛冶町店,Burger Joint,"鍛冶町1丁目8-2 (スズトミビル 1F-2F), 千代田区, 東京都, 101-0044",35.690856,139.772295,1
4ca9517ab7106dcbc7bc7ba5,Mobile Phone Shop,au Shop (auショップ赤坂),Mobile Company,"赤坂5丁目1-5 (管野ビル), 港区, 東京都, 107-0052",35.673977,139.736748,1
50850a91e4b00b2c41ababc2,Ramen /  Noodle House,門仲そば,Soba Restaurant,"門前仲町1丁目8-12, 江東区, 東京都, 135-0048",35.673187,139.794557,1
4f585775e4b0a90e2dd2540d,Food & Drink Shop,コープみらい ミニコープ日暮里店,Grocery Store,"東日暮里3丁目31-18, 荒川区, 東京都, 116-0014",35.730602,139.779992,1
4e39250ab61c438b548351b3,Convenience Store,ビッグ・エー 足立西新井本町店,Supermarket,"西新井本町4丁目25-5, 足立区, 東京都, 123-0841",35.772448,139.776797,1
4dec3ae4d22da22d4f0275ad,Convenience Store,7-Eleven (セブンイレブン 板橋西台駅前店),Convenience Store,"高島平1丁目80-5, 板橋区, 東京都, 175-0082",35.786798,139.673195,1
