poi_id,venueCategory,name,category,formatted_address,latitude,longitude,tag
4b1f1859f964a520eb2324e3,General Entertainment,Image Anime,Toy Store,"28 W 37th St (btwn 5th and 6th ave), New York, NY 10018",40.750867,-73.98476,1.0
4562f9fdf964a520a13d1fe3,Restaurant,Sunflower Cafe,Dining and Drinking,"1223 Quentin Rd (at 12th), Brooklyn, NY 11229",40.608296,-73.960245,1.0
4f5f8a91e4b0912b84394927,Miscellaneous Shop,,,,,,404.0
4eb31040dab4b138c5b93fe2,American Restaurant,,,,,,404.0
4dac48bef7b145b370376b0f,Clothing Store,,,,,,404.0
4c520a52250dd13ad929337e,Pizza Place,Perizia Kosher Pizza,Kosher Restaurant,"1626 E 16th St (P & Kings Hwy), Brooklyn, NY 11229",40.609765,-73.957689,1.0
4f994975e4b0bda888203010,Bus Station,,,,,,404.0
4f5e6e2ee4b0697e35881f11,Other Great Outdoors,,,,,,404.0
4e35c60852b17fb1c60bf354,Sculpture Garden,Bronx Victory Memorial,Landmarks and Outdoors,"Pelham Bay Park, Bronx, NY 10461",40.854394,-73.823322,1.0
50285b16e4b00bbc7ad4588f,Aquarium,,,,,,404.0
5021bef1e4b06ad0b71cc1c7,Clothing Store,,,,,,404.0
4c2657eff1272d7f4b6a86c5,Other Great Outdoors,Restaurant Row,Other Great Outdoors,"W 46TH St (Btwn. 8th Ave & 9th Ave.), New York, NY 10036",40.757899,-73.980143,1.0
4bd4983dcfa7b713b86b24da,Ice Cream Shop,Dairy Queen,Ice Cream Parlor,"125 Main Ave, Passaic, NJ 07055",40.843699,-74.129896,1.0
3fd66200f964a5208bea1ee3,Argentinian Restaurant,Novecento,Argentinian Restaurant,"343 W Broadway (btw Grand & Broome), New York, NY 10013",40.722526,-74.003382,1.0
502988cce4b01d31f7fbf1a6,Park,,,,,,404.0
4ce5c392f86537044a659ec4,Chinese Restaurant,Lin's Flavor House,Burger Joint,"3783 Broadway, New York, NY 10032",40.834311,-73.945065,1.0
4cf02cefc9af6dcb41ed907f,Other Great Outdoors,,,,,,404.0
4b34535ef964a520052725e3,Bookstore,Barnes & Noble,Bookstore,"290 Baychester Ave (Bay Plaza), Bronx, NY 10475",40.865737,-73.829725,1.0
4b6327c4f964a520fa662ae3,Diner,Gracie Cafe,Diner,"1530 York Ave (at 81st St), New York, NY 10028",40.772488,-73.949294,1.0
4bdc88c92a3a0f47144ab3b6,Ice Cream Shop,Carvel,Ice Cream Parlor,"5761 Broadway, Bronx, NY 10463",40.883752,-73.901849,1.0
4a6fe770f964a5201bd71fe3,Medical Center,Mount Sinai Kravis Children's Hospital,Children's Hospital,"1184 5th Ave (btwn 99th and 100th st), New York, NY 10029",40.790071,-73.953817,1.0
4cdb41696ad1a093c02ceb56,Asian Restaurant,Canaan Restaurant,Taiwanese Restaurant,"1456 College Point Blvd, College Point, NY 11356",40.784425,-73.846126,1.0
4bd4d68a4e32d13a9807c080,Donut Shop,Dunkin',Bagel Shop,"1196 Anderson Ave, Fort Lee, NJ 07024",40.838682,-73.981509,1.0
4f2e972be4b062ad2c338db1,Bus Station,,,,,,404.0
4af1909ff964a52062e121e3,Gym,Dixon Mills Associates,Gym and Studio,"158 Wayne St, Jersey City, NJ 07302",40.72132,-74.050073,1.0
4c8a1bd23dc2a1cd46a8a932,Gym,M Gym,Gym and Studio,"201 E 67th St (btwn 2nd & 3rd Ave.), New York, NY 10065",40.766572,-73.962655,1.0
4bb67e741344b7133f9c9d04,Cosmetics Shop,Sephora,Cosmetics Store,"30 Mall Dr W (Newport Centre Mall), Jersey City, NJ 07310",40.726531,-74.038379,1.0
4bf1ec69324cc9b672a5cc92,Bar,Tommy Bahama's,Night Club,"Yankee Stadium (Gate 4, upstairs from Great Hall), Bronx, NY 10452",40.829102,-73.927672,1.0
4e8393ce0aafbef2d786c42b,Clothing Store,,,,,,404.0
4f727779e4b039d89825f3e9,Drink Shop,,,,,,404.0
4a886b55f964a5205b0620e3,Clothing Store,Anthropologie,Clothing Store,"375 W Broadway (at Broome St), New York, NY 10012",40.723517,-74.002635,1.0
4c95736e034137040e377cef,Neighborhood,,,,,,404.0
4bcdd7f50687ef3bf388e1cc,Pizza Place,La Piazza,Pizzeria,"1445 Richmond Ave, Staten Island, NY 10314",40.611766,-74.157415,1.0
4c0c2d677e3fc9284479f682,Pool Hall,Skyline Billard,Pool Hall,"2515 McDonald Ave, Brooklyn, NY 11223",40.590646,-73.973711,1.0
4dc47a3d887717c8800aeaff,Bar,Rinconsito Inbereno,Dive Bar,"145 Central Ave (Willoughby ave), Brooklyn, NY 11221",40.699549,-73.927254,1.0
4b8755f2f964a52002bc31e3,Chinese Restaurant,New Hardee,Chinese Restaurant,"130 Wilson Ave, Brooklyn, NY 11237",40.700601,-73.926204,1.0
4d01363f38ec8eec9f95d84d,Sculpture Garden,José de San Martín Statue,Monument,"Central Park South and Avenue of the Americas, New York, NY 10019",40.765762,-73.976693,1.0
5029beafe4b07c2bad7d2ea9,Travel Lounge,,,,,,404.0
4c7fb4372042b1f79f99c3ad,Bus Station,,,,,,404.0
4e3cec6fe4cdab9b933c95dd,Laundry Service,Main Suds Super Laundromat,Laundry Service,"Main Ave, Paterson, NJ 07503",40.899404,-74.1636,1.0
4d45b197c3e5f04d7025a720,Bus Station,,,,,,404.0
4bd3efb441b9ef3b3d4d01e6,Bar,Charlies Pub,Sports Bar,"4408 60th St (Queens Blvd), Woodside, NY 11377",40.741998,-73.904674,1.0
4dd784d7d1647fcf3e4c54b4,Home,,,,,,404.0
4b81ddddf964a520dac130e3,Design Studio,MUJI to Go,Stationery Store,"JFK International Airport, Queens, NY 11430",40.645761,-73.775449,1.0
4ba55912f964a520a4fd38e3,Donut Shop,Dunkin',Bagel Shop,"57 E Main St, Little Falls, NJ 07424",40.879173,-74.222353,1.0
4dab5c176a2303012f229c03,Gym,,,,,,404.0
4eb79bcb5c5c5a5320eec1e3,Other Nightlife,,,,,,404.0
50217e19e4b08ed94bd52d9d,Medical Center,Dr George Pavlou,Doctor's Office,"205 Browertown Rd (Lackawanna Ave), Woodland Park, NJ 07424",40.888285,-74.204484,1.0
4ca368a35720b1f70b7b31ef,Medical Center,Gastroenterology Diagnostics,Doctor's Office,"205 Browertown Rd, Woodland Park, NJ 07424",40.888285,-74.204484,1.0
4e2ce957b61cd010838538ef,Other Great Outdoors,Spuyten Duyvil Creek,River,"W.218 St, New York, NY 10034",40.873542,-73.920208,1.0
4adb5e94f964a5208a2621e3,Diner,Off Shore Restaurant,Diner,"7822 3rd Ave (at 79th St), Brooklyn, NY 11209",40.62878,-74.029043,1.0
4e581b0a887710a848205871,Bus Station,,,,,,404.0
4c047d9b73a8c9b6f23796e0,Medical Center,St Michael's Medical Center: Cooper MD,Health and Medicine,"111 Central Ave (at MLK Blvd.), Newark, NJ 07102",40.743482,-74.174421,1.0
50226660e4b04d1e2628fbdb,Vegan Restaurant,Organic Avenue,Vegan and Vegetarian Restaurant,"216 8th Ave (21st Street), New York, NY 10011",40.744058,-73.999124,1.0
4c2d29de987f20a1d30149aa,Miscellaneous Shop,Krauszer's Lotto And Food Store,Miscellaneous Store,"109 W Pleasant Ave, Maywood, NJ 07607",40.905429,-74.064455,1.0
4c129b9082a3c9b69808faf8,Automotive Shop,Getty,Automotive Repair Shop,"6418 8th Ave (65th Street), Brooklyn, NY 11220",40.634037,-74.014177,1.0
50042702e4b09fa8c4b9a09d,Factory,Appia Marble & Granite,Business and Professional Services,"824 62nd St (8th and 9th Ave), Brooklyn, NY 11220",40.633768,-74.010202,1.0
4f5e0565e4b008b158a75a13,Neighborhood,,,,,,404.0
4e4c5034bd413c4cc6686d0f,Bar,News Bar,Bar,"2 W 19th St, New York, NY 10011",40.734154,-73.992314,1.0
4d06143b26adb1f776e2da70,Airport,Gate 6,Airport Gate,"JFK International Airport, Jamaica, NY 11430",40.638407,-73.78504,1.0
4bf31e4498ac0f476d8962a8,Apartment,,,,,,404.0
4d08fe43611ff04d78ea1dfb,College Academic Building,Building Educated Leaders For Life,College Academic Building,"1361 Amsterdam Ave (126th street), New York, NY 10027",40.814162,-73.955401,1.0
4e345d077d8b0c62b2c8e5cf,Convenience Store,,,,,,404.0
4dc2d98c45ddd5b5b6b63ddf,Office,Northern Spy Records,Office,"122 Washington Ave, Brooklyn, NY 11205",40.694913,-73.967563,1.0
4d9cbbb57509b1f7553131a0,Medical Center,Jackson Heights Family Health Center,Medical Center,"7315 Northern Blvd, Jackson Heights, NY 11372",40.754926,-73.893103,1.0
4be3018ef07b0f47cbd1f643,Government Building,Social Security Administration,Public and Social Service,"1540 Fulton St (Albany Ave), Brooklyn, NY 11216",40.67962098460763,-73.93945276737213,1.0
4c1bf416b9f876b009207b46,Drugstore,Rite Aid,Drugstore,"642 Westchester Ave, Bronx, NY 10455",40.815771,-73.908971,1.0
4bdb57de63c5c9b6db7a2768,Coffee Shop,Dunkin',Bagel Shop,"601 Jericho Tpke (at North 6 St), New Hyde Park, NY 11040",40.732119,-73.688443,1.0
4bbbaa703de8c9b6460f9aad,Clothing Store,Payless Shoe Source,Shoe Store,"187 Broadway (btw Courtlandt & Dey St), New York, NY 10007",40.71043,-74.009842,1.0
4e7627cb1f6e072f13fd1952,Gas Station,Shell,Fuel Station,"895 Bedford Ave, Brooklyn, NY 11205",40.693237,-73.955676,1.0
4ac0eaf8f964a520fc9420e3,Breakfast Spot,8th Ave Gourmet Deli,Breakfast Spot,"134 8th Ave (at 17th St), New York, NY 10011",40.741359,-74.001157,1.0
4e400ad0ae60454236864d2f,Office,Weight Watchers,Weight Loss Center,"139 E 57th St (Lexington Ave), New York, NY 10022",40.76101,-73.968818,1.0
4ecbd8f0722efb00f8c1cfe5,Drink Shop,,,,,,404.0
4ae1e996f964a520ad8821e3,Taco Place,New Taco Express,Latin American Restaurant,"130 E 28th St (btwn Lexington & Park Ave.), New York, NY 10016",40.742614,-73.98269,1.0
4bb38962eb3e95210446cb0a,Salon,The Redken Gallerie,Health and Beauty Service,"565 5th Ave (46th), New York, NY 10017",40.756003,-73.978409,1.0
4b0c5f4ff964a520043c23e3,Salon,Redken Exchange,Hair Salon,"565 5th Ave (46th St), New York, NY 10017",40.756101,-73.978762,1.0
49f6207ef964a520066c1fe3,Salon,Grace Heaven Salon,Hair Salon,"226 E 3rd St (at Ave. B), New York, NY 10009",40.722185,-73.982109,1.0
502826a4e4b0f23b022f3a5e,Deli,Malcolm X Food,Deli,"125 Malcolm X Blvd, Brooklyn, NY 11221",40.689069,-73.930041,1.0
502a812ae4b0a9baa7fbb0b3,Office,Kraft & Kennedy,Coworking Space,"360 Lexington Ave (41st St.), New York, NY 10017",40.750425,-73.977143,1.0
4dbb1e8543a1d8504b67355e,American Restaurant,The Highliner,Diner,"210 10th Ave (at W 22nd St.), New York, NY 10011",40.747209,-74.004271,1.0
49ccd98df964a52094591fe3,Noodle House,Menkui Tei,Ramen Restaurant,"63 Cooper Sq, New York, NY 10003",40.729095,-73.989889,1.0
4bce21afc564ef3b19b8edf0,Drink Shop,H Mart,Grocery Store,"260 Bergen Tpke, Little Ferry, NJ 07643",40.856075,-74.033323,1.0
4b2a78fbf964a520d1a924e3,Deli,Blue Flowers Gourmet,Deli,"5 E 47th St, New York, NY 10017",40.756561,-73.977732,1.0
4fecb5cfe4b075faa92f0165,Office,Garden State Healthcare,Business and Professional Services,"1055 63rd St, Brooklyn, NY 11219",40.630404,-74.005145,1.0
4b5cb74cf964a5202f4029e3,Coffee Shop,Starbucks,Coffee Shop,"65 E State Rt 4 (at 35 Plaza), Paramus, NJ 07652",40.920412,-74.066208,1.0
4fd3aeb7e4b02d3b86f27824,Office,Obama for America HQ,Office,"520 8th Ave, New York, NY 10018",40.753637,-73.992076,1.0
4bc76e0414d79521045f67e9,Drugstore,Duane Reade,Drugstore,"67 Broad St (at Beaver St), New York, NY 10004",40.70489,-74.011281,1.0
4e6beeeca80957ae44872bb2,Sport,Richard W. Arricale Memorial Field,Baseball Field,"4100 Park Ave, Weehawken, NJ 07086",40.7744,-74.020381,1.0
5022a413e4b072c7e6fa3e9e,Food Truck,,,,,,404.0
4b5cef38f964a520754b29e3,Deli,Olympia Finest Gourmet Deli,Deli,"761 Avenue of the Americas (25th Street), New York, NY 10010",40.74447,-73.99189,1.0
4d7f8aa3b25d6dcb8343cf42,Laundry Service,Daisy Quality Cleaners,Business and Professional Services,"426 Central Ave, Jersey City, NJ 07307",40.749172,-74.046892,1.0
4cd9c0be8728721e59e21389,Department Store,Dollar Tree,Discount Store,"505 Piaget Ave, Clifton, NJ 07011",40.878037,-74.156504,1.0
4fa970426b74cffd14307066,Art Museum,Cooper-Hewitt Design Center,Art Museum,"111 W 110th St (at Malcolm X Blvd), New York, NY 10026",40.79879,-73.952797,1.0
4ce3ea1022bef04d2d37d6f8,Office,Group Commerce,Publisher,"628 Broadway (Bleecker St), New York, NY 10012",40.72607,-73.996013,1.0
5061cbfc7e27c9cb6e6bd4ec,Automotive Shop,Pep Boys,Automotive Repair Shop,"20822 Jamaica Ave, Queens Village, NY 11428",40.714239,-73.751759,1.0
4e21112be4cdf6859182216e,Church,Canarsie Cemetery,Cemetery,"1370 Remsen Ave (Avenues J and K), Brooklyn, NY 11236",40.637919,-73.903787,1.0
4f5a444ce4b0ecd606e21041,Office,Brooklyn Nets Basketball Offices,Office,"15 Metrotech Ctr, Brooklyn, NY 11201",40.693982,-73.984061,1.0
4a9da2e9f964a520bd3820e3,Pizza Place,Cavallo's Pizzeria,Pizzeria,"324 7th Ave, New York, NY 10001",40.747448,-73.993492,1.0
4ca3cef8b0ff8cfa918dba5e,Drugstore,GNC,Supplement Store,"2049 86th St, Brooklyn, NY 11214",40.604074,-73.996832,1.0
4d9c8fe948b6224b174a109f,College Academic Building,,,,,,404.0
4c7a67674dc1ef3b6c57339e,Sport,Randalls Island Golf Center,Golf Course,"1 Randalls Is (Triborough Plz), New York, NY 10035",40.796059,-73.923532,1.0
4c36ba9d0a71c9b652b53dc9,Housing Development,Ingersoll Houses - NYCHA,Housing Development,"102 Monument Walk (at Myrtle Ave.), Brooklyn, NY 11205",40.695948,-73.979164,1.0
4a9473d8f964a520a82120e3,Department Store,Daffy's,Department Store,"1775 Broadway (btw Broadway & 8th Ave), New York, NY 10019",40.767023,-73.981985,1.0
4feb7c1ae4b056b6803745b2,Apartment,,,,,,404.0
4ba68b72f964a520e15c39e3,Building,Chase Bank,Bank,"6501 Fort Hamilton Pkwy (65th St.), Brooklyn, NY 11219",40.630295,-74.009149,1.0
49e24ccbf964a52007621fe3,Clothing Store,Opening Ceremony,Clothing Store,"35 Howard St (btwn Broadway & Crosby St), New York, NY 10013",40.71957,-74.000995,1.0
4e70c8ceb99302402c6e7401,Other Great Outdoors,,,,,,404.0
4e441634fa76eeb2dabf1c9c,Shop,Sportlander Nutrition,Sporting Goods Retail,"225 W 23rd St (btwn 7th & 8th Ave), New York, NY 10011",40.74472,-73.996573,1.0
4f9f0197e4b0a3d1de2e4d3c,Bus Station,Mta B54,Bus Station,"Myrtle Avenue (Broadway), Brooklyn, NY 11206",40.696794,-73.93557,1.0
4e2b28b3b61cd010837200ae,Massage,il Villaggio Nail Spa,Nail Salon,"502 Laguardia Pl (b/w Houston and Bleecker), New York, NY 10012",40.727592,-73.999566,1.0
500b288ee4b067574e9e217c,Nail Salon,,,,,,404.0
4b902593f964a5207c7833e3,Housing Development,Farragut Houses - NYCHA,Housing Development,"237 Nassau St (btwn Gold & Navy), Brooklyn, NY 11201",40.700924,-73.982587,1.0
4c5c673dd25320a1dc19c37a,Art Gallery,Clocktower Gallery,Art Museum,"108 Leonard St, New York, NY 10013",40.716379,-74.003313,1.0
4d61b25eef378cfabb468ea6,Drink Shop,Apna Bazar Cash and Carry,Grocery Store,"11318 Liberty Ave, Richmond Hill, NY 11419",40.685248,-73.828802,1.0
4b8af21ff964a5209e8a32e3,Pizza Place,Pizza Club,Pizzeria,"725 River Rd, Edgewater, NJ 07020",40.820111,-73.977196,1.0
4d0bacfe6aa054813b54ebaa,Salon,5 Star Barber Shop,Health and Beauty Service,"90-25 37 Ave, New York, NY 11372",40.750727,-73.876263,1.0
4a9ed2b6f964a5204e3b20e3,Italian Restaurant,A Voce Columbus Restaurant,Italian Restaurant,"10 Columbus Cir (at Time Warner Center), New York, NY 10019",40.768461,-73.982697,1.0
4e8df31db803ca3dfcfcdb59,Gift Shop,,,,,,404.0
4c5df4917f661b8d4cf94c1c,Bank,Chase Bank,Bank,"8515 5th Ave, Brooklyn, NY 11209",40.621595,-74.025836,1.0
4cec1d6be1eeb60c9f0cb7ae,Building,Salvation Army,Charity,"436 Union St, Hackensack, NJ 07601",40.89191,-74.041031,1.0
4cb20972c5e6a1cde877e2f6,Playground,Jonathan L. Ielpi Firefighters Park,Park,"Grace Ave (Barstow Rd & Park Pl), Great Neck, NY 11021",40.796509,-73.735536,1.0
4f0f18f5a17c60735551217b,Bar,Mama Joy's,Whisky Bar,"1084 Flushing Ave (btwn Knickerbocker & Irving Ave.), Brooklyn, NY 11237",40.704924,-73.927895,1.0
4bcb3440cc8cd13a11d8becf,Drugstore,,,,,,404.0
4b6f461bf964a5208be82ce3,Hardware Store,ABC 99 Cents Plus,Hardware Store,"340 Graham Ave, Brooklyn, NY 11211",40.714361,-73.944095,1.0
4fc920fc6d86fa09de3d341d,Ice Cream Shop,Yogurt City,Frozen Yogurt Shop,"61 Lexington Ave (at E 25th St.), New York, NY 10010",40.740811,-73.983537,1.0
4c43798f2d3ec9b683962dae,Gas Station,Shell,Fuel Station,"3437 Fort Hamilton Pkwy (Ft Hamilton and Chester Ave), Brooklyn, NY 11218",40.645488,-73.985433,1.0
4be70909334fb71379e5a0bc,Electronics Store,T-Mobile,Mobile Company,"16011 Jamaica Ave, Jamaica, NY 11432",40.704672,-73.796559,1.0
4fc3aab8e4b0addac0065739,Nail Salon,Spoiled Diva Nail Spa,Nail Salon,"220 3rd Ave (19th and 3rd), New York, NY 10003",40.736332,-73.985188,1.0
4a384d8ff964a520e29e1fe3,Sushi Restaurant,Sushiden NY,Sushi Restaurant,"19 E 49th St (5th & Madison), New York, NY 10017",40.757566,-73.97646,1.0
4c27b80ce19720a17ddef658,Arcade,Chuck E. Cheese's,Arcade,"1660 US Highway 22 E, Union, NJ 07083",40.696118,-74.254286,1.0
4d94ddec14a65481d2381b4c,Salon,Matty Leone's Barber Shop,Barbershop,"Harold Ave, Leonia, NJ 07605",40.865914,-73.983407,1.0
502c1229e4b0d60ec7d75737,Building,Entwistle & Cappucci,Law Office,"280 Park Ave, New York, NY 10017",40.756363,-73.975059,1.0
4bf56d346a31d13a84de962e,Salon,Thomas Cole Salon,Hair Salon,"7 Bond St, Great Neck, NY 11021",40.788015,-73.727688,1.0
502668a2e4b0844f8ee93959,Medical Center,Trueway Vision Care PA,Optometrist,"311 Main St, Orange, NJ 07050",40.772639,-74.230056,1.0
4cdc1ceec409b60c079bd81a,Salon,Allure Cosmetics,Hair Salon,"25 Cuttermill Rd (Gussack Plaza), Great Neck, NY 11021",40.786783,-73.729482,1.0
4b566539f964a520970e28e3,Bar,Cobblestone's Pub,Sports Bar,"11718 Queens Blvd (at 78th Ave), Forest Hills, NY 11375",40.714962,-73.832703,1.0
4b60524df964a5207cdf29e3,Office,Converge Direct,Insurance Agency,"33 E 33rd St (Park Avenue), New York, NY 10016",40.746931,-73.982684,1.0
4fad840bd5fb7bd2e8fcd57b,Art Gallery,Bronze Co.,Art Gallery,"181 Madison Ave (34th Street), New York, NY 10016",40.747309,-73.982655,1.0
4bf6984e94b2a5934eb5adee,Hardware Store,Canal Rubber Supl Co.,Hardware Store,"329 Canal St (at Greene St), New York, NY 10013",40.720488,-74.002952,1.0
49f9dd95f964a5208d6d1fe3,Vegan Restaurant,Wild Ginger,Chinese Restaurant,"112 Smith St (at Pacific St), Brooklyn, NY 11201",40.687895,-73.989842,1.0
4fdce64be4b044d93b67d551,Gastropub,HopsScotch,Sports Bar,"286 Washington St (at Christopher Columbus Dr), Jersey City, NJ 07302",40.717941,-74.036898,1.0
4c4965a5b5eec9b6806eaea4,Deli,Bellerose Deli,Deli,"24773 Jericho Tpke, Bellerose, NY 11426",40.726143,-73.718753,1.0
4bdf52786198c9b692c716ff,Parking,,,,,,404.0
4c35f33c66e40f47cdefcb8b,Drink Shop,,,,,,404.0
4bd6e7467b1876b0b8308d86,Government Building,,,,,,404.0
4bb522772f70c9b6c8c98330,Cafe,Ballfields Cafe,Café,"Central Park Heckscher Ballfields (65th St), New York, NY 10023",40.770317,-73.975909,1.0
4b1c3bf0f964a520c90424e3,American Restaurant,Applebee's,American Restaurant,"395 Flatbush Avenue Ext (Dekalb Ave), Brooklyn, NY 11201",40.689809,-73.980887,1.0
3fd66200f964a520e2e91ee3,Portuguese Restaurant,Pao Restaurant,Brazilian Restaurant,"322 Spring St (at Greenwich), New York, NY 10013",40.72587,-74.00932,1.0
3fd66200f964a52081ea1ee3,American Restaurant,Mesa Grill,American Restaurant,"102 5th Ave (Btw 15th & 16th), New York, NY 10011",40.736996,-73.99301,1.0
4ffc6042e4b04d76b19cbda6,Medical Center,,,,,,404.0
4f243f1fe4b05160ae8b174c,Other Great Outdoors,,,,,,404.0
4bed7bbebac3c9b60157fee9,Apartment,The Frederick Hotel,Hotel,"95 W Broadway, New York, NY 10007",40.71558,-74.008868,1.0
50083421e4b06d3d94a86f6f,American Restaurant,,,,,,404.0
4b7c3fdaf964a5204e872fe3,Chinese Restaurant,Shih Lee,Chinese Restaurant,"311 E 45th St (btwn 1st & 2nd Ave), New York, NY 10017",40.751588,-73.970025,1.0
4d83fba102eb5481379b25f5,Road,,,,,,404.0
4c0fb17b336220a12e28ce77,Chinese Restaurant,Hing Wong Chinese Restaurant,Chinese Restaurant,"1687 Macombs Rd, Bronx, NY 10453",40.84863,-73.916334,1.0
4acb48f9f964a52067c320e3,Pizza Place,Giuliano Gourmet Pizza & Deli,Pizzeria,"88 Broad St, New York, NY 10004",40.704177,-74.011732,1.0
47b82c58f964a520b64d1fe3,Coffee Shop,Zibetto Espresso Bar,Bakery,"1385 Avenue of the Americas (at W 56th St), New York, NY 10019",40.763885,-73.977722,1.0
4bccb46bfb84c9b67fe0203e,Drink Shop,Key Food Stores Co-Op,Grocery Store,"7000 New Utrecht Ave (71st St), Brooklyn, NY 11228",40.619786,-73.999411,1.0
4b58b7f1f964a5204c6728e3,Miscellaneous Shop,FedEx Office Print & Ship Center,Miscellaneous Store,"7 Avenue A (37th avenue), New York, NY 10009",40.753119,-73.989304,1.0
4e23655545dd950bb0397b34,Professional,,,,,,404.0
4c118f3317002d7f0080e609,Deli,Kim's Fruit & Vegetables,Deli,"900 Amsterdam Ave (W 104th St), New York, NY 10025",40.799333,-73.966766,1.0
4d30ab3f7791224b8d75d342,Government Building,Lincoln Tunnel New York Emergency Garage,Fire Station,"NY RTE 495 (at 10th Ave), New York, NY 10018",40.75723,-73.996892,1.0
4b05cdc9f964a52096e322e3,Drugstore,Duane Reade,Drugstore,"4 Park Ave (at 34th St), New York, NY 10016",40.746954,-73.981812,1.0
4a8c6fd4f964a520fb0d20e3,Salon,Gerard Bollei Salon,Hair Salon,"115 E 57th St (Park Av), New York, NY 10022",40.761463,-73.970015,1.0
4d571603fb65236ac0240eb4,Sandwich Place,Subz Up,Deli,"33 State Rt 5, Edgewater, NJ 07020",40.829908,-73.972372,1.0
4a442077f964a52030a71fe3,Bakery,Gordon's Bakery & Restaurant,Bakery,"711 Flatbush Ave (Parkside Ave), New York, NY 11225",40.65583,-73.95964,1.0
4c6045f0c6a103bbe2ff675b,Electronics Store,RadioShack,Electronics Store,"1412 Rockaway Pkwy, Brooklyn, NY 11236",40.645377,-73.902933,1.0
4eb786891081376a2c6875df,Bus Station,,,,,,404.0
4c57563512f0d13a37f606ad,Train Station,,,,,,404.0
4bf828a78d30d13aa73f0018,Other Great Outdoors,Ross Dock Picnic Area,Other Great Outdoors,"Fort Lee, NJ 07024",40.860511,-73.955176,1.0
4bfb1ce6f214a593dad3ae0e,Salon,Supercuts,Hair Salon,"450 Hackensack Ave, Hackensack, NJ 07601",40.908685,-74.028561,1.0
4ddd13a0fa766a6d794a968f,Automotive Shop,,,,,,404.0
4b919d21f964a520f6c933e3,Government Building,NYPD Tow Pound,Government Building,"at West 38th St & 12th Ave, New York, NY 10079",40.759041,-74.003735,1.0
4ea44dd0dab4725270b56d4b,Bank,Chase Bank,Bank,"200 14th St, Hoboken, NJ 07030",40.753848,-74.027904,1.0
4b7d624ef964a52079bb2fe3,Home,,,,,,404.0
4d3ee788978476eb6ad857fc,Hardware Store,Ace Hardware,Hardware Store,"2266 Nostrand Ave, Brooklyn, NY 11210",40.629634,-73.947912,1.0
4b6b223df964a52007f52be3,Office,Colgate-Palmolive Company,Cosmetics Store,"300 Park Ave (50th), New York, NY 10022",40.756916,-73.974557,1.0
5004a217e4b0b1602d162c75,Office,,,,,,404.0
40788a80f964a5206ef21ee3,Bar,Henry Street Ale House,Beer Bar,"62 Henry St (btwn Orange St & Cranberry St), Brooklyn, NY 11201",40.699094,-73.99242,1.0
4fbedc1de4b06efb316f1435,Bar,Bonfire Nightclub,Night Club,"404 Avenue of the Americas (W 8th Street), New York, NY 10011",40.733735,-73.999808,1.0
4e0ce558b61c3274de7f55fb,Theater,Sounds of the City,Music Venue,"1 Center St, Newark, NJ 07102",40.74023,-74.167379,1.0
4ca2744c1ee76dcbcac8f0dd,Electronics Store,Verizon Wireless,Mobile Company,"93 Washington St, Hoboken, NJ 07030",40.737102,-74.030596,1.0
4e3ac3863151a4ae7ec5a3dd,Bike Share,Central Park Bike Rental,Bike Rental,"117 W 58th St (btwn 6th & 7th Ave), New York, NY 10019",40.765425,-73.977204,1.0
4c84f69f47cc224b446d9c9f,Cosmetics Shop,M & L Hair And Nails,Cosmetics Store,"332-398 Beach 116th St, Rockaway Park, NY 11694",40.581196,-73.838351,1.0
50002274e4b0deb8db4eea3b,Snack Place,Chobani SoHo,Snack Place,"152 Prince St (at W Broadway), New York, NY 10012",40.725767,-74.001196,1.0
4aa2158df964a520c34120e3,Mexican Restaurant,Mezcal's Mexican Restaurant,Fast Food Restaurant,"223 5th Ave (at President St), Brooklyn, NY 11215",40.675855,-73.98056,1.0
4ba936f5f964a520eb143ae3,Clothing Store,Armani Exchange,Clothing Store,"D8 Garden State Plaza, Paramus, NJ 07652",40.918198,-74.07585,1.0
4fda5a29e4b0a8dbd267a87b,Bar,The Stellan,Cocktail Bar,"2 W 35th St (btwn 5th & 6th Ave), New York, NY 10001",40.749147,-73.984518,1.0
502c616129a658a0ce9940fc,General Entertainment,,,,,,404.0
4fd018bee4b06631b8e55334,Deli,,,,,,404.0
4df4f38522718759f824d446,Office,Chloe and Isabel,Jewelry Store,"122 Hudson St (at N. Moore), New York, NY 10013",40.72007,-74.008392,1.0
502d2750e4b0a9acfde63edb,General Entertainment,,,,,,404.0
4b393c20f964a520bd5825e3,Chinese Restaurant,,,,,,404.0
4c4b49ed5609c9b69b3aee90,Church,Saint Gabriel's Episcopal Church,Church,"331 Hawthorne St, Brooklyn, NY 11225",40.658215,-73.949052,1.0
4e6bc1d31f6e1e74e4cbbf83,Smoke Shop,Royal Dominican Cigars,Tobacco Store,"886 Gerard Ave, Bronx, NY 10452",40.828053,-73.924438,1.0
4d8c8b1d788c548195540bfd,Bridge,Unionport Bridge,Bridge,"Bruckner Blvd (btwn Zerega &amp; Bush Aves.), Bronx, NY 10473",40.828604,-73.841254,1.0
4b9ff56df964a520ab4d37e3,Other Great Outdoors,DeWitt Clinton Park Dog Run,Dog Park,"W 52ND St (at 11th Ave), New York, NY 10019",40.767553,-73.994328,1.0
